,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
5,5,True,2.986280743551189e-06,1.1945122974204757e-05,4.785253455783382,0.6784438132487334,0.05,0.0055555555555555,5,6-7
6,6,True,5.408314718580431e-05,0.0001622494415574,4.033591311367193,0.571874634365197,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999994479433394,1.0,-5.193726367113988,-0.736356298372592,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999988070208832,1.0,-5.009472669369231,-0.7102331718844741,0.05,0.0055555555555555,8,9-10
0,0,True,7.900796580064216e-45,7.110716922057793e-44,24.974762336238957,3.5408726310830163,0.05,0.0055555555555555,0,1-2
1,1,True,2.6443853821716617e-36,2.115508305737329e-35,19.685780022891414,2.7910111322033964,0.05,0.0055555555555555,1,2-3
2,2,True,1.002108998419036e-18,7.014762988933252e-18,10.797828273459602,1.5308948327067546,0.05,0.0055555555555555,2,3-4
3,3,True,6.97323998760592e-06,2.789295995042368e-05,4.572736715989515,0.6483136083061538,0.05,0.0055555555555555,3,4-5
4,4,True,4.267464558319747e-09,2.133732279159873e-08,6.293031474676719,0.8922136120948747,0.05,0.0055555555555555,4,5-6
5,5,True,3.2210232311878796e-09,1.932613938712728e-08,6.354056826788783,0.9008656663641668,0.05,0.0055555555555555,5,6-7
6,6,False,0.961243927018606,1.0,-1.7838488731469744,-0.2529105810047764,0.05,0.0055555555555555,6,7-8
7,7,False,0.9971680541755372,1.0,-2.8283424440094675,-0.4009968229724399,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999866304399084,1.0,-4.405714263602691,-0.6246334938581887,0.05,0.0055555555555555,8,9-10
0,0,True,3.7882744712661273e-34,3.409447024139514e-33,18.472097856325977,2.618937664253339,0.05,0.0055555555555555,0,1-2
1,1,True,1.4456726115596609e-33,1.1565380892477284e-32,18.152171582113425,2.5735791470001104,0.05,0.0055555555555555,1,2-3
2,2,True,4.0863971029875376e-18,2.4518382617925218e-17,10.517011070817883,1.491081122618769,0.05,0.0055555555555555,2,3-4
3,3,True,9.780132674495371e-25,6.846092872146761e-24,13.62424840380142,1.931619113832249,0.05,0.0055555555555555,3,4-5
4,4,True,4.539326496711361e-08,2.2696632483556802e-07,5.770262355706298,0.8180964356902842,0.05,0.0055555555555555,4,5-6
5,5,True,1.3988545511329633e-05,5.595418204531853e-05,4.393963610738085,0.6229675094309708,0.05,0.0055555555555555,5,6-7
6,6,False,0.4796755077006643,1.0,0.0510972095289634,0.0072444617614354,0.05,0.0055555555555555,6,7-8
7,7,False,0.9967822540966024,1.0,-2.783857389524927,-0.3946898195344938,0.05,0.0055555555555555,7,8-9
8,8,False,0.8273946586342984,1.0,-0.9484484577660698,-0.1344691549366118,0.05,0.0055555555555555,8,9-10
0,0,True,5.534432467012179e-35,4.980989220310961e-34,18.93705382464269,2.684858205986881,0.05,0.0055555555555555,0,1-2
1,1,True,5.680519529057081e-27,3.9763636703399567e-26,14.719354569690864,2.086881109871413,0.05,0.0055555555555555,1,2-3
2,2,True,3.653424815867245e-30,2.922739852693796e-29,16.33900755655667,2.316512321405442,0.05,0.0055555555555555,2,3-4
3,3,True,8.812203595485913e-09,4.4061017977429575e-08,6.134663245744839,0.8697604764090024,0.05,0.0055555555555555,3,4-5
4,4,True,1.2688243049769038e-08,5.075297219907616e-08,6.0544279446730895,0.858384873398782,0.05,0.0055555555555555,4,5-6
5,5,True,4.049682207596403e-09,2.4298093245578416e-08,6.304411338784696,0.8938270268222258,0.05,0.0055555555555555,5,6-7
6,6,True,3.152015746059804e-07,9.456047238179412e-07,5.32566071225459,0.7550616900603581,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999999836116242,1.0,-5.997842904235289,-0.8503623577761125,0.05,0.0055555555555555,7,8-9
8,8,False,0.9948278878866408,1.0,-2.614047011395725,-0.3706144384639367,0.05,0.0055555555555555,8,9-10
0,0,True,1.596931401644859e-42,1.4372382614803728e-41,23.459603008253737,3.326056324766929,0.05,0.0055555555555555,0,1-2
1,1,True,3.6785958894176425e-32,2.942876711534114e-31,17.39140588985601,2.465719285027671,0.05,0.0055555555555555,1,2-3
2,2,True,1.3326851743484705e-20,9.328796220439296e-20,11.666110356935016,1.6539981569364588,0.05,0.0055555555555555,2,3-4
3,3,True,1.6093383042099712e-17,9.656029825259827e-17,10.243671109808371,1.4523275211274154,0.05,0.0055555555555555,3,4-5
4,4,True,3.252189623781585e-14,1.626094811890793e-13,8.726583822291225,1.237237872504861,0.05,0.0055555555555555,4,5-6
5,5,True,7.420857241356759e-06,2.226257172407028e-05,4.556926367473755,0.646072048222673,0.05,0.0055555555555555,5,6-7
6,6,True,1.5713832141688655e-06,6.285532856675462e-06,4.942728784303208,0.7007703552722211,0.05,0.0055555555555555,6,7-8
7,7,False,0.995256579060262,1.0,-2.6455627918890734,-0.3750826837706876,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999094130032954,1.0,-3.8908296106409535,-0.5516341615205402,0.05,0.0055555555555555,8,9-10
0,0,True,2.3035360052888528e-42,2.0731824047599676e-41,23.35750813461748,3.311581514597947,0.05,0.0055555555555555,0,1-2
1,1,True,5.995759135864895e-31,4.796607308691916e-30,16.74878819722262,2.37461021381967,0.05,0.0055555555555555,1,2-3
2,2,True,5.7412631091761875e-28,4.018884176423331e-27,15.21685125952577,2.157415211032197,0.05,0.0055555555555555,2,3-4
3,3,True,2.125592462100974e-17,1.2753554772605843e-16,10.18823728252692,1.444468222239423,0.05,0.0055555555555555,3,4-5
4,4,False,0.0341358622752096,0.1365434491008387,1.8433352179207017,0.2613444378437993,0.05,0.0055555555555555,4,5-6
5,5,True,5.580242129287182e-07,2.790121064643591e-06,5.191178813177615,0.7359951111913862,0.05,0.0055555555555555,5,6-7
6,6,False,0.4911450822382898,1.0,0.0222539628286039,0.0031551230338878,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999963717725896,1.0,-4.736934029306063,-0.6715931800991676,0.05,0.0055555555555555,7,8-9
8,8,False,0.9979405200121862,1.0,-2.937245225915203,-0.41643684497174,0.05,0.0055555555555555,8,9-10
0,0,True,4.1862558081706985e-37,3.767630227353629e-36,20.14800489215228,2.856544464090076,0.05,0.0055555555555555,0,1-2
1,1,True,1.9826201649707346e-33,1.5860961319765874e-32,18.0771663861824,2.562945057999158,0.05,0.0055555555555555,1,2-3
2,2,True,6.487771707603813e-16,3.892663024562288e-15,9.507684739887251,1.3479808226876695,0.05,0.0055555555555555,2,3-4
3,3,True,2.192185691388696e-18,1.5345299839720872e-17,10.641356348779349,1.508710551304034,0.05,0.0055555555555555,3,4-5
4,4,True,6.073903592654645e-10,3.036951796327323e-09,6.711675517007993,0.9515681401460114,0.05,0.0055555555555555,4,5-6
5,5,True,2.3886799970947996e-05,9.554719988379196e-05,4.253585918985759,0.6030650366847466,0.05,0.0055555555555555,5,6-7
6,6,False,0.1156865197271433,0.3470595591814301,1.2042270817250946,0.1707329446375622,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999526786710318,1.0,-4.070044993140864,-0.5770429655932107,0.05,0.0055555555555555,7,8-9
8,8,False,0.9653467516674908,1.0,-1.8363519057418467,-0.2603543575925635,0.05,0.0055555555555555,8,9-10
0,0,True,1.1356135911430088e-37,1.022052232028708e-36,20.479139848137205,2.903492126176156,0.05,0.0055555555555555,0,1-2
1,1,True,2.8552152498257394e-24,2.284172199860592e-23,13.399920833112816,1.8998143925398248,0.05,0.0055555555555555,1,2-3
2,2,True,1.753233412342522e-21,1.2272633886397654e-20,12.077384184206757,1.7123077504077122,0.05,0.0055555555555555,2,3-4
3,3,True,2.835015083236224e-14,1.7010090499417345e-13,8.75406617916244,1.241134266951896,0.05,0.0055555555555555,3,4-5
4,4,True,2.003399322592265e-13,1.0016996612961326e-12,8.36163469615166,1.185496103951165,0.05,0.0055555555555555,4,5-6
5,5,True,0.0004766545641108,0.0019066182564432,3.4061487854863075,0.482917068420896,0.05,0.0055555555555555,5,6-7
6,6,True,0.0034498704386271,0.0103496113158815,2.759388223553472,0.3912206293605383,0.05,0.0055555555555555,6,7-8
7,7,False,0.9990483886351968,1.0,-3.190454335323294,-0.4523363339587906,0.05,0.0055555555555555,7,8-9
8,8,False,0.9994768124221822,1.0,-3.3776294707925123,-0.4788736561354476,0.05,0.0055555555555555,8,9-10
0,0,True,3.1088611372227365e-35,2.7979750235004633e-34,19.07774570178661,2.704805223319325,0.05,0.0055555555555555,0,1-2
1,1,True,1.7889809323146506e-33,1.4311847458517204e-32,18.10155395723618,2.5664026798063384,0.05,0.0055555555555555,1,2-3
2,2,True,1.842084314999449e-29,1.289459020499614e-28,15.976190848660114,2.265072882911709,0.05,0.0055555555555555,2,3-4
3,3,True,9.533962588214164e-22,5.720377552928499e-21,12.201450839244956,1.729897676483499,0.05,0.0055555555555555,3,4-5
4,4,True,0.0002019765653623,0.0008079062614492,3.6620024640620175,0.5191914992176246,0.05,0.0055555555555555,4,5-6
5,5,True,1.6113386503824413e-08,8.056693251912206e-08,6.001591601880592,0.8508938407474318,0.05,0.0055555555555555,5,6-7
6,6,True,0.0009933562872694,0.0029800688618083,3.176737217248718,0.4503915479658875,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999036117016412,1.0,-3.873426017846733,-0.5491667144002065,0.05,0.0055555555555555,7,8-9
8,8,False,0.9954701446968768,1.0,-2.662237930893614,-0.3774468521469771,0.05,0.0055555555555555,8,9-10
0,0,True,6.619263136001261e-41,5.957336822401136e-40,22.43593334467139,3.180922455373137,0.05,0.0055555555555555,0,1-2
1,1,True,9.308413521448412e-31,7.44673081715873e-30,16.648602775799368,2.360406122025917,0.05,0.0055555555555555,1,2-3
2,2,True,3.3029661497316504e-25,2.3120763048121556e-24,13.852730816139545,1.964012900393252,0.05,0.0055555555555555,2,3-4
3,3,True,6.096667449164123e-13,3.658000469498474e-12,8.137135010078723,1.1536669804784283,0.05,0.0055555555555555,3,4-5
4,4,True,1.009690620895096e-12,5.04845310447548e-12,8.03502854062703,1.139190526277565,0.05,0.0055555555555555,4,5-6
5,5,True,4.924736040974322e-06,1.969894416389729e-05,4.66055608755572,0.6607644658987596,0.05,0.0055555555555555,5,6-7
6,6,True,0.0009201851106057,0.0027605553318172,3.2011560688738165,0.4538536046708807,0.05,0.0055555555555555,6,7-8
7,7,False,0.999999999302112,1.0,-6.682161635070877,-0.947383720075014,0.05,0.0055555555555555,7,8-9
8,8,False,0.99999859757042,1.0,-4.970344020828327,-0.7046855891349593,0.05,0.0055555555555555,8,9-10
0,0,True,6.105465604881955e-41,5.4949190443937594e-40,22.457810744174424,3.184024190000144,0.05,0.0055555555555555,0,1-2
1,1,True,1.1051013335187299e-36,7.735709334631111e-36,19.90376860749721,2.8219171245298647,0.05,0.0055555555555555,1,2-3
2,2,True,2.296168483893621e-40,1.836934787114897e-39,22.10095574790425,3.1334299912427523,0.05,0.0055555555555555,2,3-4
3,3,True,1.3696412504427565e-15,8.217847502656538e-15,9.358879606440627,1.3268835238508652,0.05,0.0055555555555555,3,4-5
4,4,True,2.045181135756886e-07,8.180724543027544e-07,5.426390346392464,0.7693429392612869,0.05,0.0055555555555555,4,5-6
5,5,True,1.0905177114359909e-07,5.452588557179954e-07,5.571242068280466,0.7898797311912044,0.05,0.0055555555555555,5,6-7
6,6,True,2.825500146323136e-07,8.476500438969407e-07,5.351214385941861,0.7586846396029686,0.05,0.0055555555555555,6,7-8
7,7,False,0.999799516124844,1.0,-3.66416130720737,-0.5194975757482143,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999110061665172,1.0,-3.895795274827421,-0.5523381836119735,0.05,0.0055555555555555,8,9-10
0,0,True,2.3851224819593052e-36,2.1466102337633748e-35,19.71148572855729,2.7946556365405963,0.05,0.0055555555555555,0,1-2
1,1,True,7.047232219517037e-35,5.637785775613629e-34,18.878282689214576,2.6765257501207,0.05,0.0055555555555555,1,2-3
2,2,True,1.3125920894635118e-15,7.875552536781072e-15,9.367354468460832,1.3280850731018865,0.05,0.0055555555555555,2,3-4
3,3,True,2.1718070642016198e-32,1.520264944941134e-31,17.514107690361097,2.4831157047150225,0.05,0.0055555555555555,3,4-5
4,4,True,1.0470309290209657e-12,5.2351546451048265e-12,8.027669685498736,1.1381472022863663,0.05,0.0055555555555555,4,5-6
5,5,True,3.179806960058103e-05,0.0001244196125893,4.177380366346723,0.5922607634731221,0.05,0.0055555555555555,5,6-7
6,6,True,3.110490314733645e-05,0.0001244196125893,4.183281338945927,0.5930973917497793,0.05,0.0055555555555555,6,7-8
7,7,False,0.9928683749497076,0.9928683749497076,-2.494652034942432,-0.3536868537798243,0.05,0.0055555555555555,7,8-9
8,8,False,0.4785234792442844,0.9570469584885688,0.0539962588549644,0.0076554832669214,0.05,0.0055555555555555,8,9-10
0,0,True,7.008991590933122e-35,5.607193272746497e-34,18.87960488249968,2.676713208081388,0.05,0.0055555555555555,0,1-2
1,1,True,3.559685234588661e-37,3.203716711129795e-36,20.18897603005769,2.8623532713540043,0.05,0.0055555555555555,1,2-3
2,2,True,6.419221709495813e-20,3.851533025697488e-19,11.349064174146172,1.6090479733746554,0.05,0.0055555555555555,2,3-4
3,3,True,1.1151196668915416e-20,7.805837668240792e-20,11.702144964999963,1.659107072719166,0.05,0.0055555555555555,3,4-5
4,4,True,3.6339851875568837e-10,1.610410051732469e-09,6.820460901534376,0.9669915177760112,0.05,0.0055555555555555,4,5-6
5,5,True,1.7053135248870502e-09,5.115940574661151e-09,6.4912103910071774,0.9203110286566328,0.05,0.0055555555555555,5,6-7
6,6,True,3.2208201034649376e-10,1.610410051732469e-09,6.845939369146525,0.9706038047493648,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999607977895756,1.0,-4.121078688150233,-0.584278422391112,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999352367048848,1.0,-3.98407591638979,-0.5648544391564384,0.05,0.0055555555555555,8,9-10
0,0,True,3.2712632764455837e-41,2.944136948801025e-40,22.62725436573185,3.208047573046064,0.05,0.0055555555555555,0,1-2
1,1,True,5.12313177630278e-26,4.098505421042224e-25,14.247925253936774,2.020042789683609,0.05,0.0055555555555555,1,2-3
2,2,True,8.087260697139711e-20,5.6610824879977975e-19,11.302592757725344,1.6024593474523414,0.05,0.0055555555555555,2,3-4
3,3,True,5.63561640614911e-17,3.3813698436894673e-16,9.99405705775328,1.4169377322935444,0.05,0.0055555555555555,3,4-5
4,4,True,4.383319287671496e-08,1.7533277150685985e-07,5.778138899074856,0.8192131565009081,0.05,0.0055555555555555,4,5-6
5,5,True,8.798488069774158e-09,4.399244034887079e-08,6.135005167394399,0.8698089533872657,0.05,0.0055555555555555,5,6-7
6,6,True,0.0010459770160034,0.0031379310480102,3.1601920148115927,0.4480458017402933,0.05,0.0055555555555555,6,7-8
7,7,False,0.9995683892970496,1.0,-3.436367771369774,-0.4872014567411239,0.05,0.0055555555555555,7,8-9
8,8,False,0.9998895450987076,1.0,-3.835058097803581,-0.5437269862393004,0.05,0.0055555555555555,8,9-10
0,0,True,2.453103987318914e-47,2.2077935885870227e-46,26.702650825214924,3.7858492590007407,0.05,0.0055555555555555,0,1-2
1,1,True,2.202007588294485e-27,1.541405311806139e-26,14.92426743064866,2.1159332518439338,0.05,0.0055555555555555,1,2-3
2,2,True,1.0790370424097704e-32,8.632296339278161e-32,17.67767086431092,2.5063053694771824,0.05,0.0055555555555555,2,3-4
3,3,True,3.9830817635415296e-10,1.9915408817707647e-09,6.801077048541726,0.9642433132636896,0.05,0.0055555555555555,3,4-5
4,4,True,3.10803580641994e-09,1.243214322567976e-08,6.361786880823605,0.9019616182054772,0.05,0.0055555555555555,4,5-6
5,5,True,4.499502539317815e-12,2.699701523590689e-11,7.731115884604785,1.0961023882820555,0.05,0.0055555555555555,5,6-7
6,6,False,0.959690403292078,1.0,-1.7651673712947056,-0.250261954454275,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999987908487404,1.0,-5.006221617256232,-0.7097722441169078,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999853011169456,1.0,-4.3810818617371785,-0.6211411604205698,0.05,0.0055555555555555,8,9-10
0,0,True,1.2547436345817368e-47,1.1292692711235632e-46,26.90890747188945,3.8150919202663913,0.05,0.0055555555555555,0,1-2
1,1,True,5.909192563970705e-40,4.727354051176564e-39,21.848631969005663,3.097656022672207,0.05,0.0055555555555555,1,2-3
2,2,True,6.118251883054594e-18,3.670951129832757e-17,10.43648083894136,1.4796637048997383,0.05,0.0055555555555555,2,3-4
3,3,True,2.286179106133736e-19,1.6003253742936153e-18,11.093854846575056,1.572864897394692,0.05,0.0055555555555555,3,4-5
4,4,True,1.6584131646300695e-17,8.292065823150346e-17,10.237685686415643,1.4514789195835276,0.05,0.0055555555555555,4,5-6
5,5,True,6.534548144039699e-13,2.61381925761588e-12,8.12310995162945,1.1516785353055063,0.05,0.0055555555555555,5,6-7
6,6,True,0.0004230531826179,0.0012691595478539,3.442442672172444,0.4880627442160203,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999998800191224,1.0,-5.549357191889445,-0.7867769365057407,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999996169425724,1.0,-5.279949457717996,-0.748580838393304,0.05,0.0055555555555555,8,9-10
0,0,True,4.794218188178059e-39,4.314796369360253e-38,21.29657262451725,3.019386135763364,0.05,0.0055555555555555,0,1-2
1,1,True,3.8416188512065167e-32,3.073295080965213e-31,17.381328941780314,2.464290595170058,0.05,0.0055555555555555,1,2-3
2,2,True,1.9262744578419532e-10,9.631372289209767e-10,6.954121804644333,0.985941697453243,0.05,0.0055555555555555,2,3-4
3,3,True,8.854068376172591e-21,6.197847863320814e-20,11.748809613272313,1.6657230946729331,0.05,0.0055555555555555,3,4-5
4,4,True,1.3785351727998198e-11,8.271211036798919e-11,7.501723465703896,1.0635795827823014,0.05,0.0055555555555555,4,5-6
5,5,False,0.0259346486584697,0.103738594633879,1.967966227903232,0.2790143770524313,0.05,0.0055555555555555,5,6-7
6,6,False,0.5658115837380877,1.0,-0.16615118094054,-0.0235565872977623,0.05,0.0055555555555555,6,7-8
7,7,False,0.9976301660882934,1.0,-2.889599935106764,-0.4096817894499985,0.05,0.0055555555555555,7,8-9
8,8,False,0.9828912259192292,1.0,-2.14722026789136,-0.3044286619076684,0.05,0.0055555555555555,8,9-10
0,0,True,7.539131519831809e-37,6.785218367848628e-36,19.999769560436597,2.8355279506207984,0.05,0.0055555555555555,0,1-2
1,1,True,1.079187225426673e-33,8.633497803413384e-33,18.221751840266617,2.583444099004111,0.05,0.0055555555555555,1,2-3
2,2,True,1.769420107578846e-18,1.0616520645473073e-17,10.684161726810958,1.5147794135216075,0.05,0.0055555555555555,2,3-4
3,3,True,9.911816846995048e-21,6.938271792896533e-20,11.725975762380244,1.662485756251152,0.05,0.0055555555555555,3,4-5
4,4,True,0.000663256800011,0.0024063712131471,3.3042596251242977,0.4684714238749067,0.05,0.0055555555555555,4,5-6
5,5,True,0.0006015928032867,0.0024063712131471,3.3345712341158475,0.4727689441170325,0.05,0.0055555555555555,5,6-7
6,6,True,4.709147945907573e-05,0.0002354573972953,4.071370096489535,0.5772308361369819,0.05,0.0055555555555555,6,7-8
7,7,False,0.9997046327132402,1.0,-3.5502512817323137,-0.5033476366144457,0.05,0.0055555555555555,7,8-9
8,8,False,0.999890699181597,1.0,-3.838025139395128,-0.5441476475543251,0.05,0.0055555555555555,8,9-10
0,0,True,3.815297568805981e-43,3.433767811925383e-42,23.86156446099403,3.3830456281123,0.05,0.0055555555555555,0,1-2
1,1,True,3.1629837770131483e-20,2.214088643909203e-19,11.491631518609475,1.6292608907710224,0.05,0.0055555555555555,1,2-3
2,2,True,1.4712611969481104e-39,1.1770089575584883e-38,21.606947486018296,3.063390472528185,0.05,0.0055555555555555,2,3-4
3,3,True,5.020872069177842e-19,3.0125232415067053e-18,10.936153006528963,1.55050624101299,0.05,0.0055555555555555,3,4-5
4,4,True,3.063619518097513e-08,1.2254478072390052e-07,5.858544986714016,0.8306129732943935,0.05,0.0055555555555555,4,5-6
5,5,True,7.130363182817958e-10,3.5651815914089803e-09,6.677594465547339,0.9467361957722924,0.05,0.0055555555555555,5,6-7
6,6,True,1.5161726408148976e-06,4.5485179224446925e-06,4.951420880015537,0.7020027034883993,0.05,0.0055555555555555,6,7-8
7,7,False,0.999999999894597,1.0,-7.080365121057551,-1.0038402262931387,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999936062423878,1.0,-4.594731929961725,-0.6514320464366342,0.05,0.0055555555555555,8,9-10
0,0,True,2.512754065130203e-40,2.2614786586171822e-39,22.07681190122944,3.130006924198152,0.05,0.0055555555555555,0,1-2
1,1,True,7.609330357860273e-22,6.0874642862882185e-21,12.24744111128675,1.7364180867030812,0.05,0.0055555555555555,1,2-3
2,2,True,1.6871595747539336e-18,1.1810117023277533e-17,10.693675050399994,1.5161281938092257,0.05,0.0055555555555555,2,3-4
3,3,True,7.39830896620184e-15,4.4389853797211044e-14,9.02257135728124,1.279202402444236,0.05,0.0055555555555555,3,4-5
4,4,True,1.1171429412566518e-12,5.585714706283259e-12,8.014532145481922,1.1362845877293584,0.05,0.0055555555555555,4,5-6
5,5,True,3.387218067853407e-05,0.0001354887227141,4.160434125712394,0.5898581588415346,0.05,0.0055555555555555,5,6-7
6,6,False,0.9468105291004838,1.0,-1.6295292606767668,-0.2310314501894966,0.05,0.0055555555555555,6,7-8
7,7,False,0.9882776754631654,1.0,-2.301747681206787,-0.3263372543176432,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999998941907968,1.0,-5.578150280743272,-0.790859163952563,0.05,0.0055555555555555,8,9-10
0,0,True,8.514195019391395e-45,7.662775517452256e-44,24.95294705405792,3.53777970332762,0.05,0.0055555555555555,0,1-2
1,1,True,6.693450359144322e-22,4.6854152514010256e-21,12.273615006459124,1.7401289700266918,0.05,0.0055555555555555,1,2-3
2,2,True,5.5898293436825445e-24,4.471863474946035e-23,13.259832183399917,1.8799528996048536,0.05,0.0055555555555555,2,3-4
3,3,True,1.3351496842650131e-20,8.010898105590079e-20,11.665736922964069,1.653945212203314,0.05,0.0055555555555555,3,4-5
4,4,True,1.1778416206936662e-14,5.889208103468331e-14,8.929707271384128,1.2660363151863605,0.05,0.0055555555555555,4,5-6
5,5,True,1.6899059155716315e-11,6.759623662286526e-11,7.45982233583899,1.0576389230894234,0.05,0.0055555555555555,5,6-7
6,6,False,0.2469243018054377,0.7407729054163134,0.6867454659353808,0.0973654200233378,0.05,0.0055555555555555,6,7-8
7,7,False,0.9990882369709916,1.0,-3.204081990621925,-0.4542684360954639,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999999998336092,1.0,-6.984840459611672,-0.990296927872381,0.05,0.0055555555555555,8,9-10
0,0,True,4.432359446119644e-43,3.98912350150768e-42,23.819248024844203,3.377046087112045,0.05,0.0055555555555555,0,1-2
1,1,True,2.0182037961303368e-19,1.2109222776782025e-18,11.118871090210549,1.5764116511627102,0.05,0.0055555555555555,1,2-3
2,2,True,4.056402327633881e-28,2.8394816293437167e-27,15.292833743962673,2.168187858073323,0.05,0.0055555555555555,2,3-4
3,3,True,1.0650493914943275e-28,8.52039513195462e-28,15.586806003867274,2.2098666662789745,0.05,0.0055555555555555,3,4-5
4,4,True,1.5453858682196436e-08,6.181543472878576e-08,6.010845490197879,0.8522058388130244,0.05,0.0055555555555555,4,5-6
5,5,True,5.417204842193029e-11,2.7086024210965143e-10,7.218970187759123,1.0234913797497982,0.05,0.0055555555555555,5,6-7
6,6,False,0.1177131876053041,0.3531395628159123,1.1937553010107536,0.1692482761858303,0.05,0.0055555555555555,6,7-8
7,7,False,0.9951659860566194,1.0,-2.638693922271293,-0.3741088289604344,0.05,0.0055555555555555,7,8-9
8,8,False,0.9997649322808406,1.0,-3.617662703064467,-0.5129050952041947,0.05,0.0055555555555555,8,9-10
0,0,True,3.059085176650148e-46,2.753176658985133e-45,25.93703336256988,3.6773015225754206,0.05,0.0055555555555555,0,1-2
1,1,True,2.560988294028672e-35,2.048790635222937e-34,19.12517282890401,2.7115293480224936,0.05,0.0055555555555555,1,2-3
2,2,True,3.584931818920687e-15,2.1509590913524123e-14,9.167118031758386,1.2996959453528516,0.05,0.0055555555555555,2,3-4
3,3,True,3.482625090663804e-19,2.4378375634646626e-18,11.009449909198494,1.560898131558795,0.05,0.0055555555555555,3,4-5
4,4,True,4.46440388108887e-06,2.2322019405444347e-05,4.685164849160346,0.6642534476667354,0.05,0.0055555555555555,4,5-6
5,5,True,3.673545920894858e-05,0.0001469418368357,4.13860910534,0.5867638504245409,0.05,0.0055555555555555,5,6-7
6,6,False,0.0220636007961409,0.0661908023884229,2.038882173390616,0.2890687001768317,0.05,0.0055555555555555,6,7-8
7,7,False,0.999999810537924,1.0,-5.444102647191195,-0.7718541543946832,0.05,0.0055555555555555,7,8-9
8,8,False,0.9994283508866212,1.0,-3.3503571139901003,-0.4750070350846971,0.05,0.0055555555555555,8,9-10
0,0,True,1.2825268056993526e-41,1.1542741251294172e-40,22.883138601847072,3.244326336230579,0.05,0.0055555555555555,0,1-2
1,1,True,1.2194928283832557e-29,9.755942627066046e-29,16.06833807004685,2.2781373345307423,0.05,0.0055555555555555,1,2-3
2,2,True,3.732035163167951e-27,2.612424614217566e-26,14.810053937140044,2.099740287609867,0.05,0.0055555555555555,2,3-4
3,3,True,1.1907680402702262e-08,4.7630721610809056e-08,6.068433757727482,0.8603705899975103,0.05,0.0055555555555555,3,4-5
4,4,True,1.3158133791911774e-14,7.894880275147066e-14,8.907574532966816,1.262898379110826,0.05,0.0055555555555555,4,5-6
5,5,True,4.766069167156661e-10,2.383034583578331e-09,6.763099533605116,0.9588589359701184,0.05,0.0055555555555555,5,6-7
6,6,False,0.1243140404519855,0.3729421213559567,1.1605198775246008,0.1645362232813744,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999999338829324,1.0,-5.685257731741662,-0.8060446474706566,0.05,0.0055555555555555,7,8-9
8,8,False,0.998103718603076,1.0,-2.965022363092032,-0.4203750327901104,0.05,0.0055555555555555,8,9-10
0,0,True,1.0929510393036334e-43,9.836559353732699e-43,24.216523063760057,3.433370959932493,0.05,0.0055555555555555,0,1-2
1,1,True,3.6497847476606536e-39,2.9198277981285234e-38,21.367974750297872,3.0295093885724964,0.05,0.0055555555555555,1,2-3
2,2,True,3.959027566133277e-13,1.9795137830666383e-12,8.224344428884232,1.166031360169562,0.05,0.0055555555555555,2,3-4
3,3,True,1.5629498373138662e-14,9.377699023883197e-14,8.873174477834342,1.2580212070246044,0.05,0.0055555555555555,3,4-5
4,4,True,1.5045918037390273e-19,1.0532142626173193e-18,11.177828403550867,1.5847705029667172,0.05,0.0055555555555555,4,5-6
5,5,True,0.000885540135796,0.0026566204073881,3.2133563633781725,0.4555833384044804,0.05,0.0055555555555555,5,6-7
6,6,True,2.652471583958115e-07,1.060988633583246e-06,5.365953601177943,0.7607743365190173,0.05,0.0055555555555555,6,7-8
7,7,False,0.9998504352073048,1.0,-3.7487868538700506,-0.5314956191343381,0.05,0.0055555555555555,7,8-9
8,8,False,0.9750755945227484,1.0,-1.985553783451594,-0.2815079060498418,0.05,0.0055555555555555,8,9-10
0,0,True,6.31019157905153e-39,5.679172421146378e-38,21.224799535307245,3.009210288489605,0.05,0.0055555555555555,0,1-2
1,1,True,1.4125508258608817e-21,1.1300406606887054e-20,12.121357510591675,1.7185422020432386,0.05,0.0055555555555555,1,2-3
2,2,True,6.56761304902071e-21,4.597329134314497e-20,11.809291471404393,1.6742980934358318,0.05,0.0055555555555555,2,3-4
3,3,True,6.196169753871592e-20,3.717701852322955e-19,11.356181478407578,1.610057050759537,0.05,0.0055555555555555,3,4-5
